検索キー,アイドル名,カード名,凸数,Vo_status,Da_status,Vi_status,Vo_rate,Da_rate,Vi_rate,Ex_rate,Vo_buff,Da_buff,Vi_buff,Vo_buff_coT,Da_buff_coT,Vi_buff_coT,LS_Vo_rate,LS_Da_rate,LS_Vi_rate,LS_Exce,LS_Vo_buff,LS_Da_buff,LS_Vi_buff,LS_Vo_buff_coT,LS_Da_buff_coT,LS_Vi_buff_coT
風野灯織魔法の階段を上って……3凸,風野灯織,魔法の階段を上って……,3凸,142,177,159,0,2,0,0,,,,,,,0,0,0,0,,,,,,
風野灯織魔法の階段を上って……4凸,風野灯織,魔法の階段を上って……,4凸,150,187,168,0,2,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐる花笑み咲匂う0凸,八宮めぐる,花笑み咲匂う,0凸,180,120,180,2,0,2,0,,,,,,,2,2,2,0,,,,,,
八宮めぐる花笑み咲匂う1凸,八宮めぐる,花笑み咲匂う,1凸,191,127,191,2,0,2,0,,,,,,,2,2,2,0,,,,,,
八宮めぐる花笑み咲匂う2凸,八宮めぐる,花笑み咲匂う,2凸,202,135,202,2,0,2,0,,,,,,,2,2,2,0,,,,,,
八宮めぐる花笑み咲匂う3凸,八宮めぐる,花笑み咲匂う,3凸,213,142,213,2,0,2,0,,,,,,,2,2,2,0,,,,,,
八宮めぐる花笑み咲匂う4凸,八宮めぐる,花笑み咲匂う,4凸,225,150,225,2,0,2,0,,,,,,,2,2,2,0,,,,,,
八宮めぐるサンシャインシエスタ！0凸,八宮めぐる,サンシャインシエスタ！,0凸,110,110,180,0,0,2,0,,,,,,,2,2,2,0,,,,,,
八宮めぐるサンシャインシエスタ！1凸,八宮めぐる,サンシャインシエスタ！,1凸,117,117,191,0,0,2,0,,,,,,,2,2,2,0,,,,,,
八宮めぐるサンシャインシエスタ！2凸,八宮めぐる,サンシャインシエスタ！,2凸,124,124,202,0,0,2,0,,,,,,,2,2,2,0,,,,,,
八宮めぐるサンシャインシエスタ！3凸,八宮めぐる,サンシャインシエスタ！,3凸,131,131,213,0,0,2,0,,,,,,,2,2,2,0,,,,,,
八宮めぐるサンシャインシエスタ！4凸,八宮めぐる,サンシャインシエスタ！,4凸,138,138,224,0,0,2,0,,,,,,,2,2,2,0,,,,,,
八宮めぐるああひかりよ0凸,八宮めぐる,ああひかりよ,0凸,172,172,110,1.6,1.6,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐるああひかりよ1凸,八宮めぐる,ああひかりよ,1凸,182,182,117,1.6,1.6,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐるああひかりよ2凸,八宮めぐる,ああひかりよ,2凸,193,193,124,1.7,1.7,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐるああひかりよ3凸,八宮めぐる,ああひかりよ,3凸,204,204,131,1.7,1.7,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐるああひかりよ4凸,八宮めぐる,ああひかりよ,4凸,215,215,138,1.8,1.8,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐるキャプテン★パンプキン0凸,八宮めぐる,キャプテン★パンプキン,0凸,140,160,135,0,2.6,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐるキャプテン★パンプキン1凸,八宮めぐる,キャプテン★パンプキン,1凸,148,170,143,0,2.6,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐるキャプテン★パンプキン2凸,八宮めぐる,キャプテン★パンプキン,2凸,154,180,152,0,2.8,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐるキャプテン★パンプキン3凸,八宮めぐる,キャプテン★パンプキン,3凸,166,190,161,0,2.8,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐるキャプテン★パンプキン4凸,八宮めぐる,キャプテン★パンプキン,4凸,175,200,170,0,3,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐるスタァライトショウタイム0凸,八宮めぐる,スタァライトショウタイム,0凸,150,165,165,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐるスタァライトショウタイム1凸,八宮めぐる,スタァライトショウタイム,1凸,159,175,175,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐるスタァライトショウタイム2凸,八宮めぐる,スタァライトショウタイム,2凸,169,185,185,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐるスタァライトショウタイム3凸,八宮めぐる,スタァライトショウタイム,3凸,178,195,195,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
八宮めぐるスタァライトショウタイム4凸,八宮めぐる,スタァライトショウタイム,4凸,188,206,206,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘ふっふ?ん、ふふ?ん0凸,月岡恋鐘,ふっふ?ん、ふふ?ん,0凸,180,120,120,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘ふっふ?ん、ふふ?ん1凸,月岡恋鐘,ふっふ?ん、ふふ?ん,1凸,191,127,127,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘ふっふ?ん、ふふ?ん2凸,月岡恋鐘,ふっふ?ん、ふふ?ん,2凸,202,135,135,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘ふっふ?ん、ふふ?ん3凸,月岡恋鐘,ふっふ?ん、ふふ?ん,3凸,213,142,142,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘ふっふ?ん、ふふ?ん4凸,月岡恋鐘,ふっふ?ん、ふふ?ん,4凸,225,150,150,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘これ、なんの話?？0凸,月岡恋鐘,これ、なんの話?？,0凸,175,138,138,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘これ、なんの話?？1凸,月岡恋鐘,これ、なんの話?？,1凸,185,146,146,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘これ、なんの話?？2凸,月岡恋鐘,これ、なんの話?？,2凸,196,155,155,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘これ、なんの話?？3凸,月岡恋鐘,これ、なんの話?？,3凸,207,163,163,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘これ、なんの話?？4凸,月岡恋鐘,これ、なんの話?？,4凸,218,172,172,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘SIDE:K0凸,月岡恋鐘,SIDE:K,0凸,130,130,150,0,0,2.6,0,,,,,,,2.6,2.6,2.6,0,,,,,,
月岡恋鐘SIDE:K1凸,月岡恋鐘,SIDE:K,1凸,138,138,159,0,0,2.6,0,,,,,,,2.6,2.6,2.6,0,,,,,,
月岡恋鐘SIDE:K2凸,月岡恋鐘,SIDE:K,2凸,146,146,168,0,0,2.8,0,,,,,,,2.8,2.8,2.8,0,,,,,,
月岡恋鐘SIDE:K3凸,月岡恋鐘,SIDE:K,3凸,154,154,177,0,0,2.8,0,,,,,,,2.8,2.8,2.8,0,,,,,,
月岡恋鐘SIDE:K4凸,月岡恋鐘,SIDE:K,4凸,162,162,187,0,0,3,0,,,,,,,3,3,3,0,,,,,,
月岡恋鐘夏、どがんね?？0凸,月岡恋鐘,夏、どがんね?？,0凸,138,175,138,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘夏、どがんね?？1凸,月岡恋鐘,夏、どがんね?？,1凸,146,185,146,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘夏、どがんね?？2凸,月岡恋鐘,夏、どがんね?？,2凸,155,196,155,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘夏、どがんね?？3凸,月岡恋鐘,夏、どがんね?？,3凸,163,207,163,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘夏、どがんね?？4凸,月岡恋鐘,夏、どがんね?？,4凸,172,218,172,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘と?りゃんせ！0凸,月岡恋鐘,と?りゃんせ！,0凸,177,97,97,2,0,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘と?りゃんせ！1凸,月岡恋鐘,と?りゃんせ！,1凸,187,103,103,2,0,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘と?りゃんせ！2凸,月岡恋鐘,と?りゃんせ！,2凸,198,109,109,2,0,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘と?りゃんせ！3凸,月岡恋鐘,と?りゃんせ！,3凸,209,115,115,2,0,0,0,,,,,,,0,0,0,0,,,,,,
月岡恋鐘と?りゃんせ！4凸,月岡恋鐘,と?りゃんせ！,4凸,220,122,122,2,0,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々ゴシックデコレーション0凸,田中摩美々,ゴシックデコレーション,0凸,160,138,124,2.6,0,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々ゴシックデコレーション1凸,田中摩美々,ゴシックデコレーション,1凸,170,146,131,2.6,0,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々ゴシックデコレーション2凸,田中摩美々,ゴシックデコレーション,2凸,180,155,139,2.8,0,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々ゴシックデコレーション3凸,田中摩美々,ゴシックデコレーション,3凸,190,163,147,2.8,0,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々ゴシックデコレーション4凸,田中摩美々,ゴシックデコレーション,4凸,200,172,155,3,0,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々闇鍋上等0凸,田中摩美々,闇鍋上等,0凸,138,138,180,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
田中摩美々闇鍋上等1凸,田中摩美々,闇鍋上等,1凸,146,146,191,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
田中摩美々闇鍋上等2凸,田中摩美々,闇鍋上等,2凸,155,155,202,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
田中摩美々闇鍋上等3凸,田中摩美々,闇鍋上等,3凸,163,163,213,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
田中摩美々闇鍋上等4凸,田中摩美々,闇鍋上等,4凸,172,172,225,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
田中摩美々夜夜中ワンダーラスト0凸,田中摩美々,夜夜中ワンダーラスト,0凸,138,200,138,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々夜夜中ワンダーラスト1凸,田中摩美々,夜夜中ワンダーラスト,1凸,146,212,146,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々夜夜中ワンダーラスト2凸,田中摩美々,夜夜中ワンダーラスト,2凸,155,225,155,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々夜夜中ワンダーラスト3凸,田中摩美々,夜夜中ワンダーラスト,3凸,163,237,163,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々夜夜中ワンダーラスト4凸,田中摩美々,夜夜中ワンダーラスト,4凸,172,250,172,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々きまぐれのめぐみ0凸,田中摩美々,きまぐれのめぐみ,0凸,138,200,138,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々きまぐれのめぐみ1凸,田中摩美々,きまぐれのめぐみ,1凸,146,212,146,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々きまぐれのめぐみ2凸,田中摩美々,きまぐれのめぐみ,2凸,155,225,155,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々きまぐれのめぐみ3凸,田中摩美々,きまぐれのめぐみ,3凸,163,237,163,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
田中摩美々きまぐれのめぐみ4凸,田中摩美々,きまぐれのめぐみ,4凸,172,250,172,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
白瀬咲耶指先の煌めき0凸,白瀬咲耶,指先の煌めき,0凸,120,120,180,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
白瀬咲耶指先の煌めき1凸,白瀬咲耶,指先の煌めき,1凸,127,127,191,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
白瀬咲耶指先の煌めき2凸,白瀬咲耶,指先の煌めき,2凸,135,135,202,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
白瀬咲耶指先の煌めき3凸,白瀬咲耶,指先の煌めき,3凸,142,142,213,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
白瀬咲耶指先の煌めき4凸,白瀬咲耶,指先の煌めき,4凸,150,150,225,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
白瀬咲耶街角フラワーガーデン0凸,白瀬咲耶,街角フラワーガーデン,0凸,175,124,150,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
白瀬咲耶街角フラワーガーデン1凸,白瀬咲耶,街角フラワーガーデン,1凸,185,131,159,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
白瀬咲耶街角フラワーガーデン2凸,白瀬咲耶,街角フラワーガーデン,2凸,196,139,168,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
白瀬咲耶街角フラワーガーデン3凸,白瀬咲耶,街角フラワーガーデン,3凸,207,147,177,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
白瀬咲耶街角フラワーガーデン4凸,白瀬咲耶,街角フラワーガーデン,4凸,218,155,187,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
白瀬咲耶月映えのソワレ0凸,白瀬咲耶,月映えのソワレ,0凸,132,155,132,0,2.6,0,0,,,,,,,0,0,0,0,,,,,,
白瀬咲耶月映えのソワレ1凸,白瀬咲耶,月映えのソワレ,1凸,140,164,140,0,2.6,0,0,,,,,,,0,0,0,0,,,,,,
白瀬咲耶月映えのソワレ2凸,白瀬咲耶,月映えのソワレ,2凸,148,174,148,0,2.8,0,0,,,,,,,0,0,0,0,,,,,,
白瀬咲耶月映えのソワレ3凸,白瀬咲耶,月映えのソワレ,3凸,156,184,156,0,2.8,0,0,,,,,,,0,0,0,0,,,,,,
白瀬咲耶月映えのソワレ4凸,白瀬咲耶,月映えのソワレ,4凸,165,194,165,0,3,0,0,,,,,,,0,0,0,0,,,,,,
白瀬咲耶prince×princess0凸,白瀬咲耶,prince×princess,0凸,138,138,174,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
白瀬咲耶prince×princess1凸,白瀬咲耶,prince×princess,1凸,146,146,185,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
白瀬咲耶prince×princess2凸,白瀬咲耶,prince×princess,2凸,155,155,196,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
白瀬咲耶prince×princess3凸,白瀬咲耶,prince×princess,3凸,163,163,207,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
白瀬咲耶prince×princess4凸,白瀬咲耶,prince×princess,4凸,172,172,218,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
三峰結華ハロー、私の「いつも通り」0凸,三峰結華,ハロー、私の「いつも通り」,0凸,130,130,175,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
三峰結華ハロー、私の「いつも通り」1凸,三峰結華,ハロー、私の「いつも通り」,1凸,138,138,185,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
三峰結華ハロー、私の「いつも通り」2凸,三峰結華,ハロー、私の「いつも通り」,2凸,146,146,196,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
三峰結華ハロー、私の「いつも通り」3凸,三峰結華,ハロー、私の「いつも通り」,3凸,154,154,207,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
三峰結華ハロー、私の「いつも通り」4凸,三峰結華,ハロー、私の「いつも通り」,4凸,162,162,218,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
三峰結華等身大のレイニーデイ0凸,三峰結華,等身大のレイニーデイ,0凸,120,180,120,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
三峰結華等身大のレイニーデイ1凸,三峰結華,等身大のレイニーデイ,1凸,127,191,127,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
三峰結華等身大のレイニーデイ2凸,三峰結華,等身大のレイニーデイ,2凸,135,202,135,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
三峰結華等身大のレイニーデイ3凸,三峰結華,等身大のレイニーデイ,3凸,142,213,142,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
三峰結華等身大のレイニーデイ4凸,三峰結華,等身大のレイニーデイ,4凸,150,225,150,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
三峰結華賑やか四畳半0凸,三峰結華,賑やか四畳半,0凸,138,186,138,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
三峰結華賑やか四畳半1凸,三峰結華,賑やか四畳半,1凸,146,198,146,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
三峰結華賑やか四畳半2凸,三峰結華,賑やか四畳半,2凸,155,210,155,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
三峰結華賑やか四畳半3凸,三峰結華,賑やか四畳半,3凸,163,222,163,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
三峰結華賑やか四畳半4凸,三峰結華,賑やか四畳半,4凸,172,234,172,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
三峰結華メロウビート・スローダウン0凸,三峰結華,メロウビート・スローダウン,0凸,100,180,100,0,2,0,0,,,,,,,0,0,0,0,,,,,,
三峰結華メロウビート・スローダウン1凸,三峰結華,メロウビート・スローダウン,1凸,106,191,106,0,2,0,0,,,,,,,0,0,0,0,,,,,,
三峰結華メロウビート・スローダウン2凸,三峰結華,メロウビート・スローダウン,2凸,112,202,112,0,2,0,0,,,,,,,0,0,0,0,,,,,,
三峰結華メロウビート・スローダウン3凸,三峰結華,メロウビート・スローダウン,3凸,118,213,118,0,2,0,0,,,,,,,0,0,0,0,,,,,,
三峰結華メロウビート・スローダウン4凸,三峰結華,メロウビート・スローダウン,4凸,125,225,125,0,2,0,0,,,,,,,0,0,0,0,,,,,,
幽谷霧子霧・霧・奇・譚0凸,幽谷霧子,霧・霧・奇・譚,0凸,180,130,130,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
幽谷霧子霧・霧・奇・譚1凸,幽谷霧子,霧・霧・奇・譚,1凸,191,138,138,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
幽谷霧子霧・霧・奇・譚2凸,幽谷霧子,霧・霧・奇・譚,2凸,202,146,146,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
幽谷霧子霧・霧・奇・譚3凸,幽谷霧子,霧・霧・奇・譚,3凸,213,154,154,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
幽谷霧子霧・霧・奇・譚4凸,幽谷霧子,霧・霧・奇・譚,4凸,225,162,162,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
幽谷霧子娘・娘・謹・賀0凸,幽谷霧子,娘・娘・謹・賀,0凸,132,155,132,0,2.6,0,0,,,,,,,0,0,0,0,,,,,,
幽谷霧子娘・娘・謹・賀1凸,幽谷霧子,娘・娘・謹・賀,1凸,140,164,140,0,2.6,0,0,,,,,,,0,0,0,0,,,,,,
幽谷霧子娘・娘・謹・賀2凸,幽谷霧子,娘・娘・謹・賀,2凸,148,174,148,0,2.8,0,0,,,,,,,0,0,0,0,,,,,,
幽谷霧子娘・娘・謹・賀3凸,幽谷霧子,娘・娘・謹・賀,3凸,156,184,156,0,2.8,0,0,,,,,,,0,0,0,0,,,,,,
幽谷霧子娘・娘・謹・賀4凸,幽谷霧子,娘・娘・謹・賀,4凸,165,194,165,0,3,0,0,,,,,,,0,0,0,0,,,,,,
幽谷霧子潜・潜・夏・娘0凸,幽谷霧子,潜・潜・夏・娘,0凸,125,125,212,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
幽谷霧子潜・潜・夏・娘1凸,幽谷霧子,潜・潜・夏・娘,1凸,132,132,225,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
幽谷霧子潜・潜・夏・娘2凸,幽谷霧子,潜・潜・夏・娘,2凸,140,140,239,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
幽谷霧子潜・潜・夏・娘3凸,幽谷霧子,潜・潜・夏・娘,3凸,148,148,252,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
